4374276463254716664643,-6
376413276517776646542444,-6
674222336513375,12
17724512714651373611,9
226623272532334354,11
276176536526313172777343,-6
577245537334543347257,-8
72322217727247654333446476,4
37636547733621616127671374,-2
3612256264753176225727753,-2
145257553442246214,11
4265445646442361221653331772,5
4434373575527312474321641155,-1
7515534152157546223472112,-7
245776334746176123325632131,6
33371524332257623544617,5
645512513637161577771462475,-6
12241454465775474,9
1161616547345336671,-9
22431664372524575543667744,7
2226414276545723237775,-8
7516546412357477,-10
672613355353347611,10
521646716367411544354,-5
632533564674572731753476,-7
753455366445476755143,-9
1421555725144574722173652247,3
27277245444471251642672157,4
5265241244434754575522,9
46525676131444756172536,-7
1651733441216275576627,7
67241244174451741277753622,4
637525165742411455563167,8
326147141663613726736774714,3
73456313216733265273265117,2
4135637366661267551771515512,2
36525223274527331635723,9
1122576542614456661624244351,2
23424756747456531,-11
654741534611345,-12
2717653773577466212256,6
43477365443371353,12
545616542547773575442,5
441312744145346235,11
221451362432617377121,9
147741645214422432173627775,6
35357242167221642,11
2144541476232271277577,-8
6216751351732532336563261655,4
2533423526553766533667615211,6
61474244434575662366673717,2
3421674763333255,11
426536553227213362165557,7
744451443421276226,11
516436557745441644225521271,7
555533546667766635773141271,-5
111164514553513734354773,5
35415111115732572675336534,7
47616716753157615561245775,-4
322142755524211641573457,6
25237552414526715775131224,7
1453473531733272765617,9
2252572317223317557445753,8
56122454152523724364725547,7
535467164151421,-11
1364677262162655322673311513,-1
67626776465265232,12
7757527156622416677131642531,4
7333447125532361624535572,3
2454164425544522736675,-4
33261434537736635716,10
7432142547346222231515513151,0
4675127745573225625157,6
111115655326363143652773,7
511154572677771551644651467,-3
2563371255665117572172765612,-3
21736626311666711517472,-7
136146337335127327614417752,7
2131667412614717357347,7
17427726661621776567245252,5
26571521643231226667346,-8
535422646166267617122741,8
414564413755476416565171651,-4
3672772744355666731766313,7
3411132257227546266556166,4
732666524636173367,9
267547166675566251124423,6
367651555266152453231222744,6
2225253763227756133337741545,-2
4137133456622661563744311,-7
57467237474412156634157174,7
4613772257673165753573,-9
1261311551641437532,11
5111166536726336572632451421,0
774426431223741314777421,-4
12556465335366476562315421,7
566741753132272764,10
3362736637227117376276314,8
7115236526271652216426551775,6
216373413663773763155151,8
75431637525211376,-11
2322273274213133375165767475,-6
1135613535517355112,-9
6111157131335545225,10
1324754131623643346267,-9
373523343714556564654316566,7
6377647457374114365327213,8
73525527141341733414552,7
2751351461572135531466,-4
133144711341773421377574423,2
64173326636621533473514,9
456747747125215733464656622,7
3232312762165312246177163,-2
666757655521611346717333,8
3461351116722175215,-10
53666447157361752255631136,-2
12774554217315655217445,7
44772346734124776534,10
1543367266673137776316375254,6
447244351632243334,11
17242214416366261774325,9
5773511211446547317626456765,0
466664453657452,-10
77744433454147752671323,-3
6466435544362342112322311,4
766534742323443167175,9
4157614217772344727415211,7
2611533213357711667431445462,0
1173324551763447137312663,6
647456727231326517332375212,5
2342123376274217627576713556,6
177362673234275133,11
6723311145345551743351152,8
311125341332521576652566531,7
2556433363141147,8
57365242212665165422357,-5
3621257217132133436674121756,-3
2232111536166673736435,-4
77154443732476147255672,9
47121173232217755122617,9
4625634122174336136731243156,1
1611532633345314556675125,8
3553375116233612526575443461,3
435715521531113376,11
7222737537422231171465333,4
4415165336763761722257622,-7
31543123471557267115613,-4
2214662636662435122733433771,6
4262723744263445526542,4
157611637142263527546,-6
175351216755732723556674163,-2
336332137667773716216714154,2
211216375167233,-12
3361322225446776114363365642,2
5711233655332213725,-9
23674433516163237664,-10
6671334512557744523763276371,1
2223126517165142637234346344,-2
216531121131334757723473776,3
75763117231372653422573153,-2
7541512334327724521115175,8
7425347731631275737656,-7
2355214665734154156,11
461221744512777264564231,-8
3477124244661734722421,9
53561323334131411541275,-7
67565154231311661435157,9
37125411774361363365,10
5333575333755144776414754,7
31254514717622315,12
11654247672623221,-9
775671543363431133461777,8
5665177351625735325773723623,6
777423235335313452124117,-8
6662373667117511555163,8
5336515567536661757,-9
6122566136766324417515512342,6
2533147273214231262737,9
26522351555624765223,-9
112642277246275411771336,-3
33377623244637635747416466,6
41267534421717445,-9
254334634273746753147635661,6
4443766217677474253165461562,-6
77337222616335726616215,9
77343433677455632377455215,-5
5477415742251551523,-7
76116437111737657227,9
7673412551621734412,11
1527325162722556276475714,8
1653153124666157347,11
5134261457637262562,-10
212551421742211475327,9
225623723766361271777,-4
254277677723265661326312,4
13535226466176614423,-7
77176236733446717513626,9
3756531673317451363415,-9
1745167132736267,11
7327677525443113,-11
35454445211431716343551,4
411417456742316564462,9
343464717253662622,-6
7764164264526322665135142415,-6
541721536141154,-11
7773271642634551161352572725,6
32257621666513235,-9
11417367627717317556243,-8
3515457652224777457422611,4
456542134214555124715114,3
621236336676136174245717,-4
34162211522557146212361545,-2
72227751554216272174161,9
32645723231463325344142,9
4571124431732377666537612,-7
721431475164363376,11
1533313665516651752566341,-7
27144347547476733,-7
361712152767447771365655,7
776637652534515551766263,-7
512347144257757753413317416,-6
1162376627565673221574613327,6
63145666745611115,-10
534662566232342751727665427,-2
45134313455637732724,10
7731247651336563172376367,-2
522734277617726235641,-6
134616246614617724,-11
32632611222525567575676,9
635574453246646724427376,-8
6363732265262262413777,7
652144611163241376343667474,7
153347551674611236674165,6
66663775725137665711,9
6541561473766743715117,9
154123667156454,-12
216444224124455712251,-4
6667744167364217437,-5
3152266211631753653616135277,6
22142467137141412644661657,3
3252375311272666113375166,-6
1477541773572554354741542163,6
67123567225773435,-10
133472615253121174,-11
3774661251673771372314224434,2
7755152433226743,-9
6332162661224227574,-9
731417655527417472454227,-6
1274217265121632,-7
1763477647612416161136477,-6
34515545676424551741137711,-7
51411317274526767227,8
742332574244336145634,9
4412761573246247611,-7
1466612767136176535,11
241121747247532315547252,-4
612315522761627613231632,-3
125651262247353461763123132,2
5413641775515222476714,9
4237253432636461354512172662,0
1155142165754626536751,-4
2757761515276177123,6
4115125311277713267,-8
134744672673273443546176,-7
2226577331622757,10
3133546331711116634777,7
52465231247634634622375,-6
5117724521154171,12
42712564553332155562,10
5721347574773416411173,-9
551332315613651311526676,7
711562557711333214,10
665527622642434451,11
3761767232336773372165,4
62461714444175422257,6
613774314641666673117,-8
162631244462757717424146,8
5451752712445451773647,5
534662722356656634324,-7
264766532243272572544,-9
25753662723523571337647112,2
6751621654412117147765,-9
226724752577175213437,-4
1344517142267435174155622374,-2
67135116372752747326647342,-2
7572326676172776346262421141,-4
757141262355112,-12
25637756125771566543425,-3
76511215115574313266,8
71562432157217227727445456,7
114135736237413677,7
5662463656642215777,9
231771652767151334413462244,-6
5666713632746723252571565,-2
2154774463455122166533155663,0
126366612661324273337,10
261327441733411673371,7
7167437311411213333,-10
5227415126451554412612241547,-3
7112723762211635722163641576,-6
43611164663677764724227435,7
7472353337336617515567,8
2575611536142347326253237356,-2
33133773314245422441142112,7
35111365512525776,-9
77616466534574252356643,4
7237732326122427776143663,3
7342317514154417346162737,6
45525622656517475,-11
77542254755215173,7
3775374771663276152254425,-7
736247452166265361622112,7
6374464441575641266562222,6
74444247177132135367562213,-7
434621171764751,-12
7651777173421313,-9
13174371757336513,-11
17621361463476716311236444,-7
71722222423764457464314677,-2
313612153172261,-10
44331226443363465273465216,-4
66235152113534275715561,9
1456353371434274417762,9
61315621641715135252,9
4746255531622766222654151346,4
7347317336531344277256,-9
4171555554117612231,11
5351136325551726653466726733,2
7636433414656442425372111717,-6
62456432266617644724517747,-7
2644214766644362774521721,-2
654372325113652,12
276523473474771362762,7
536553711753541133152,10
274552224131661,0
5455174361263362,-1
2531276566711153,2
37313333717124171162542,3
6614446666373154,-4
24617524315172127,2
6242432155656447531617622,0
4642332434166445,-2
165713352355467777,3
7441746225252552,2
7225753363613131156611,-3
246767232112661771721576,1
1767235667232175621774455,2
6323454652623215,-2
1113222154334225,0
214644735611711,4
555317266147361,-1
52446155614451175,-4
444712564755311374,4
27222774542216557563711,-1
71324677554451437653,0
25734476675755361223,-2
11175617456367267331,0
11163142533736577,2
16633611716233262,-3
1644512363271225114,0
745673372421446145467,2
23663444331752227747,-1
2531433343131451454271645,0
471451525335677414,2
775423655217723322774542556,0
651173365733134,-3
2521714167472245144277371,0
215235542122662,5
272176264461726722,5
746173754326277,6
6666265473321316,-2
36466712613373735727361,3
73174513544431213,-2
754342667775736,2
677327571425466,-2
531546272511217222,-3
614551547675356721341,2
11233566724171221527127745,0
5611375712215524244,-3
6223121131332157157,3
5444347311237447,-5
677634134374374335,-2
71523214715215162525,-2
413325161354321,2
11656471431734112,0
4337567364435613,-2
641725477335522,-1
5465124267522111164,5
14425122147514222,5
2712436346127444122547316,0
33357316327613515642,1
4674124315136524424176276,1
1743447634223242,-5
24156146661463644533,-2
127736424452227525165,-2
6332211531713335,3
7714772136634341,-1
15654663755137125261,-3
534576711177563314,3
7373725155361745137453,2
144776561313742,6
63273773635735223117227,2
671251122377147627,3
47726766544711545125536,2
11667243654263344216,3
73565241466334232,2
16327716146721131326,-2
656226252613766257,2
247247557235426617662126,-2
2742226521771776652745,-2
624412757747516,5
6611755333241273326167,1
472324655672512433,1
6123726173256667321,3
727435566427377647341,-2
75154372132551133147442,1
6161171325365141723352242,1
6444744627526347717,4
37151411745261166,6
345474574325364321,1
61116745365555744225,0
57122125723724271141,0
14225277722665674,3
6576632745167756224,-2
456136555111216142573,1
135735127271332772,3
62444612461574235571247762,-1
267621632652131,3
522151254734131,-3
5343764533155265,3
717215566631657717471126246,0
621615716227145442,0
27651113357415512,-2
361576644653612,0
576144672552167723,3
14346677323555125263,-2
654144162363331615553165,-1
261372453677356,0
54174711342446722,2
724166153715622237564441,0
16161742317142641747462,2
5226726753511521123676,-3
717714345342142476,0
7233377175454425676672,-1
7276373732237454434,-4
15557772126633324576237761,0
5114214311326126744,1
11521437743772234312254462,0
11367255733163472735,-2
656432257222236551373556,-2
4612647721433714412,-1
16134741155713316273266,2
66615677537722311774,3
5255312676617552463,2
5557613434136153171,3
252251572125725,-5
16664717765264114471132737,0
7751562335361316,3
25431127713223144,-3
11174545777323746476,-2
5616663253732117471,3
615364337725717515512,4
7755511212353661511742,-2
6141142544312147,4
717714776444463472652,1
7422742154712642265765,-3
225624761262234674477513,-2
63177227117533477,2
76356371155733171761537,-2
6533633636563261,4
2762662111356461145,5
47552562627375563777136511,-1
461663663312774,-4
52172323131536256637525124,1
4666644367334726147272,-2
66117321615252177764,2
6316117111247227624425,2
3132266712467455135631,0
14425275524725673274,4
755126173123671244376661,1
255644442164457,6
72344213243772223,2
4727627767627512232,0
736657142241757413,0
333424141547325257,-2
6476523755327267,-2
62621432141741713524767,-1
337167156657665165,4
7615116652662465,-2
45716437674255747,1
66625556165431672225775122,1
1336627541337156775,-4
1212671441225627631661725,1
31654655127454356651,4
35725132251276646,-2
4327677327152215766726,-2
5272276274533664641527,1
7624446144631647,3
2664321635126321117,-1
6535261655512315377,2
24114657447556133315577775,-1
7611645722275266,-1
522255164613155751,-4
311274352476462,-4
64565357177617746,-3
423167763736756376726,3
43217265135544473216752,0
135513243273611121364,-1
4547757772362423565474,-2
51537226664425671625715,0
3226421117641222135,-2
64241311225566133,5
5445742536725412,-6
72351321232536454712536,2
551223261113377672,-3
15424451533642162,-4
12231167764632122264116545,-1
475147721255344716226,0
1217177157156773,-3
2214652265724473,-2
423356447156174367313,-2
377717722713652,-1
1616745147222121,3
7326262152731736136167,2
767166611143551155,4
3551176646677271311,2
63437533236115574,-5
172262474477235415,2
762534567767326455665154,0
71145712323214213,2
3623416247221422455,-4
17511557425561635,-2
723632246413573617752532,2
376415574461133134,-2
5216564114654566,-3
1654674467112314535235,-2
22346364415737725245241,3
113342562111152564277,0
753234545216725725513333,2
27464276136632755734761123,1
32267667617321475144,2
31322723753163221,-3
6164153751111362763443656,2
4465756641755717,-3
712757173216335433723751455,0
363572666546167,3
166665441275564,2
65761723331743165455716,3
4233637361153747255713714,2
5323312511476212,-2
156233312741537254273,-2
35717465764745435445126,0
341341213513761344212,-2
46665451544321224772674,-1
6453113556221275713154,0
7773122663143461575,-2
5172222517572115357,0
154256132455755126217,-2
245436534133154164526212,-2
6277356144524663,0
6723443157767732722356631,1
1366264212241115,-5
731334226141141,0
51232671771122315515632,3
715121127344523776,-2
112265567527663534543,1
23145736111776722771156356,0
51467413266115771756,2
515433452245767666535766,2
5742542411264143411,-3
634552133353365775266,-3
3774471353453164,-3
77652136665472176617,2
1524467612215145311475,-3
64627166713313362,1
7453652136436732216172,2
56447651417351366465,2
567727534442667472,-5
712422147752456,5
645554651222512745243,4
433536622356527,-2
751465413342212312573,-3
6754752355435437,5
33466343422676245117,-4
433173666522463445775,0
1641175221477616656,-3
634736637676125,-2
2576656115111456156546,-2
6517643167442672742,3
331375167256545744372,-3
334511716247274425247,1
36263266516413533637245,0
76723232251247721447745,1
134126123123324634,0
54512676753755432561223431,1
1135337166723662772627,2
11155155355346122,1
2765575376661223,2
1212365162764617517122742,2
412454575345377346251,-1
2444626347735135736677,1
455234674423614216231,-1
1763351116131733,2
712554251441352162,-4
616467343611471362634,2
356772472543562137131,0
262226773213321,-4
537361211633552,-2
461555661415411743,-4
4372241146517264744,4
76212163724664334444212736,0
7231663434236245,2
556473117772552524334417,-2
271471627377761,2
657451557215761711,2
235461435664543,2
3621552673651441155664,0
665477712172176,4
7735146562577671462,2
27624336341466126173463471,-1
521337647223552667,3
71267111173574275522733,-2
44131711755337243244376,0
4156363671746336321632,-2
5227537247113557535,4
65424516625755511634,0
25537111322531627,-2
114755761157654664137,2
21362765461553656452,-2
21645571324664371133,-1
54671716514545314,2
142642644756145,2
47647323216635654,-2
567445467745737174,-1
512757754423454,-2
12463367323777334545742,-2
7215414532742461467,3
632674261711664,-3
54451332667341656,0
61732557147336671677264,2
1566537516356522275231,2
1167245516135541143453,-3
63242217222575463,-4
11651346744471545127266,-2
53362412145715614563,-1
125775554151456,-5
7444667744247326761111,-1
333257716366373,2
652324646671462,5
351626363254655333225654761,1
624133255337556,-4
3512443644564473,-2
4141631473154141377627227,0
2241276734332572723,2
7755775244372456,-2
632766677336675144147111475,0
7634136163653756254547,2
45266256172466233,-3
356575526362266332161545,-2
632426276231422,-3
27214255241557766,-1
4336326332721111,0
6415466333223542,5
5521634522311737347463,2
53622556723264113,-2
42617617753751613252,2
274651557566635524323,0
7515677674775525433354,3
6226625563361753,1
674111144477456756427,-1
5445121556773573217211434,0
1672323221722365173347,-2
34472361611424653,2
2716561473775332,3
77271115171133744,2
1644244425231245,-6
4667731413444531265212343,-1
3117231222716475,0
6333137276553766747571,-2
1344363533671426116572,0
2234246232165277743355,-3
3654233227444157136662236,0
7361422336674225221,-3
71774114113635165546,2
1311672321374224,1
773472317563465463461,1
3316753575576643667,2
227555253253641641526741,0
774133621371655,5
6562164212144731212,0
653756337733361572,2
7455314155247626,-2
53364425411375617,4
5432245551776264,-5
351334437543377,5
124372522234562117736,2
34473157477544433,0
21132623546744124234436137,-1
666362433237562226217413,-2
236266223433345627172,-2
7165362116157353253,4
61266556321117311433342,0
473614776111711,2
512766432311321547131,2
42237113367354214317125,3
7743656446571135,3
61457457413614351,-4
27426227736217573711266,-1
154744655614726,2
64215273552746641156,2
366263176216433233,-3
357325136731145642346,0
461525441267115562237,2
77133532421114167,2
731611614757154513,-2
5571761567315561564,-1
312151675225531314,-2
324477737176115657452256,0
6154365515377621322,3
41245317513571761,5
1117214366511432,-3
673217457367547676,0
5472325524434522,4
4311567766112712,3
36624441345616242,2
2531312514711144533,-3
6351166615313145174,0
441457774541547376357552,-2
5264751646554621322566,2
75523175664624771262,-2
722247452211776446266415,2
2216633462632646,3
662166212444136762231357153,0
355261736535261751236776,0
4115276666674442357,0
476174413221626645,4
277121675722165,-5
7335663577731721744,1
5631441265612732,2
1713116144144645667757,0
26641766265534444,-3
113231166715427,-2
1355163352674161727,-2
2633531236171421246762,-2
17577152251313237151,0
417411542347233662226166121,0
246322662725243733136777413,0
343753712715161,2
1771576512227265767,4
745662177271163721,4
46667352432133311,2
444577112456617344772,-2
432153155764416477,-3
4273144774455534552,0
512722534176111767763,1
6362274254117417,-1
53164751553252371224,4
76667233742737344,5
3716525375665135627,4
6172166732651611245,-2
2411136733625227412,0
52377671166361641637125,2
13422645137423347,5
776343122276353,-3
7635536621772722775,3
27545671157744135236617136,0
42151414662331537157,-2
52261153111166723762,1
711676662456471126537,-1
666374115215614274,2
66273275122273146741,2
31163551624513222277275,0
42227632275331345443,0
324122752163441757,-5
11654265762154674137531447,0
471271354755516,0
526743272162541,4
1744717756554444,-4
67627576662527627145541,0
7413524255354173311116543,-1
5273153636415176,5
16727451276166231,1
715457336553577,3
25737712622544362277573553,-1
1361651724367421521547651,2
757211365215231122315,3
1515734266634544345,2
71762637557423411,2
31332337521151113566572,-2
6732767751612525765,-2
233237242265727,-4
411313326375254354,2
347436735144364224356,-3
711136164557662212,0
1237564226672512453,2
11117417354237521,2
7572464647761234,2
241417226376332442577236,-2
77256223126266357566515,3
662511164773223,2
533656311116452566142,2
341455762242764165121627,-2
673442133113135,2
57732574252163564,0
475333665666227763155753,2
713577553554771253766,4
3472613133251235,-2
54223143276713113551561,0
7775276146337715665323364,1
47562166131471673,3
721512217411165572373,2
467336366311372,-4
271335613321673,-3
2713511627757652651525,-3
1633773537644374,5
6711724472766457255543351,1
236371427514555224,-4
467114457371234,-4
577337454353444,5
4331657566613372,4
235236171363222,7
2313417556332772517465172,1
1663415236436216773,-3
13373561775743643,4
46777727413544135465,-2
1622464712124623646423756,2
1444367766774641,-3
21347776574343715,2
76711367136326513777516,3
2177711674344425142,-3
433426621441163362,-4
267124547244247767176,-3
144277221142673363,-3
66541477577611574315,3
24621527764723641553255,-1
131352224351551721,2
54555232366322552664462,-2
3614626161524515315,0
31611637744667362222537,-2
642237556734511551757,2
346163317313122,-1
635647416711547,-4
762643164775111452,-1
1721325215643371,-2
6265115753225553,3
713412172673537535512367,2
7461273677241377,-3
54144644611717353,-2
56364567751566575672413,3
2433376776533551,3
3415671666674354577117,0
41621754661116125,5
55165774215764612241,4
173535161356514575166664377,0
744377463356117756,-1
7371125744343323413,-2
67627347446143712,-2
125677555745744164514,3
522454577315471,-3
551124613417645647,1
657152227517114661146,-2
326615147741615255253436476,0
3115511244726375,-4
25735562131277716211,-3
42572471377776235,-4
451665577132143212116667,2
116777167773212525624322,0
666734673166311,-5
732142626135267436661115,-2
756326443534427414,-2
757224124475211416365,2
44411746276774754365,3
547272374534515355334,0
56663356212476426351373,-1
642142332572464,-5
177265653733764263,-2
5451553552666337217,-3
4644474215254755,-3
4131377164476675,4
532464473562772321431,0
5323153526623456,1
26272345451315725,2
173751653566127,2
347422667645311,3
263212547536557773337,4
7257263164734436,4
737656317356215553226765,0
41616326326776745652,-2
23227622456176512,0
743715362456326377612,0
61774674357756173422,-4
61755114445627554172756661,-1
234564442365133224,0
332423673222641276414,4
226563373233217431527457255,0
52234167737547355454,-2
2142465453452554,0
2165455723771424716,-3
73347312221616516,-2
467777667712256654163,1
5536324271557612,0
6671772411532123775,-2
622131447544633632157215552,1
3115762663341726,2
12674135664216171761755,-2
512374121211222155644357,-2
562167252164563247,2
42214416731341344763136665,0
12717267231742766,-2
4376135554422332,0
11676735627322141276,2
4242752622626515711444,3
137442114755141,-1
211622376274543766435,3
74115331677711773,2
56615471663143366325132,2
7442663177213427231231715,0
217643612732435,-2
561174156227257533247652,1
456656157754556644736,-1
267673427647525177,3
5222734724361165253,2
4524155543552746622272,3
641335277532624,2
76437261735757267,0
422156744412715,2
7157777247462616,5
7214661765477537411,-2
13672456235365253217554,0
24257652771421327216135,1
43313216755776577,-5
565612372723422173312,3
73161353543137536,-2
76223661255313721667557,2
47137243632764143,2
631125535727764337,4
563573612367241233673,2
772174711361565452331,1
571145555621144,-2
537525166172223514,-5
221344124762347674,-3
3514754336362472,3
762637521117753,3
7421116777163416527253312,2
243736543127455372156325712,1
52432165674256417,-2
2362531727326311265321,2
745377224731667,6
213771242711141452224734735,1
5132457661265717124,-4
17232733313644147463566552,1
4343312376337467,-3
75162734765177417,1
2266647252476333274,-2
353544654732547721722363465,1
2773161144125142372134,3
73452246135621455164113,0
1552122531634114225562,-1
731547724553335532542312216,0
712563514115156434,-3
12215322173543546566365,2
765333451372111,1
45671726445266111326456,0
24163516634641651164,-1
424133221275422516146645514,0
13353371662532735221,3
114231112632155,-4
5536622414432311577,-1
552444324116145,3
2345137617175732711662755,1
45451264626637266,4
726614375343473634771,-1
512452736646216626444,-3
472175132123434261653574345,1
267677154174441324347,4
7527437262477412264,1
621745356556434654,1
2255511422273763,-2
613732354351544773,5
113751257136246653,-2
313514632217532,7
674122772662275,0
457265255264143,5
241462243544621333573,1
772444756351157772,-2
5715117127765516547,3
4167352243242647267254,2
1124775276534365427,4
51251227631532475,-2
661243265567455271,-2
2276777447334336274,0
243635221322314571,3
57155321613652141127,3
175256615616333575,-2
47721136216741724262143671,-1
76377573776651332245,-1
2214416332771655722441442,-1
7674333675275537633714,0
177147233362257734257,0
762154673336216475457,-1
1475377367324712547,4
4212456774631715744651146,2
174473416444571271675,-3
321312427115273452761216673,1
2367766661736411471132725,-1
752135522163464325,0
54333122146723366655256,2
45776367631114767,3
421135443163177,-4
15534512637252223,-4
2166655231122576,-3
71331112421173764733,0
6157375124536575,3
2762753126336412,-1
7422363612272344,-6
511321726776545,-2
731443643127377,-1
46224467422565762767,0
5273374233266664325536,-2
114562527156672431371734657,0
113113376763737,-3
151363611426324215315,3
54541241373327455123,1
731754444147655,-3
635777357367521645412612376,1
437634772622716434337656764,0
743151731353144666,-5
254544755657132122,4
76673331274513323254,1
3455347116357244215,-1
72165654651362265565,4
371317211565727,5
22517655713113113,0
236626233254776227,2
72347723255677763,0
21147777664332542145632317,0
165275124643357663,1
66512352355172347,-2
77341743275463775246223531,0
76456434743643372625557,3
35163237131155474632,0
4472236474424161261136371,1
6316451651136134646753335,1
3443457164733141171575,1
524726627734124625,2
323244724522644263,0
545367374324725645346,1
172174174442611713726734,-1
11622762247647647771,2
356555121131565,3
455635526257532463,-4
121246711441334617333,3
3325775377667432716535,2
37311461445363113,-1
461276277316175117,0
6475235461144172142,3
2414365637466113275,2
7326455422235771,5
4546334451352717453343,3
3671632655551457,0
63375677636621116751433,3
233222511323726534,-2
77617371251422425367,-2
62455475431754731466246,2
31256167751623124,3
1721765665524336,4
3362722133113614355574,0
267431676217331176234,4
5236375412547325251752,-3
2522735365353543574364,0
52251456257117556361474,-2
63134337746246176,3
5673414562455174522772,3
274554366461327625,5
63674537247467327553235546,0
62722645154714744551421,0
765653125533175463341,0
76364717574253613211,-2
734617377763312237,4
3516522343223217755332,-2
16522537612377511671536,3
134227351634324354426,0
263112352672132467,-1
215517145431337,6
117246134462472674735,-2
6314341725721472476,0
3674433174675475365,0
244424435557674537,-2
47125477434266346,0
5711321453551674444777,2
42333723621421751517,-1
57256314461351445717,-3
651471367766355,-2
152353724462372437,-5
4566154356545534627641,2
32237114353626211372514,2
521255564363612543313,0
363265554513133,7
42223173163723255,-1
31121316562355245,2
243367722362364243375576,0
732671132275424,-3
14452225317543231111567,-1
122625656633516,-2
12116671172275556127325725,0
72123616155247217114,1
1655774217723415336,4
71162347257713351,-2
21614513541236744,3
1716513233477175,0
674331713523725236226,-2
432123167135521375262266,-2
124311144142443,-4
16167644536222421,4
32346232275166531324,-2
346211214374535527,-4
6434611116677265,3
3637513333246612657,-3
64772731626315266122375526,1
5136775475455771466,2
4726744215426453473633,-1
626146644436222517526,2
4444731733262731574412,-2
174332151767411225,1
515724523511356336726,3
25713343671766367362765,-2
555337254461552,0
2447443344627652116,4
75711715311635674357,-2
62664436453446652551727335,-1
42163336633215215,2
6546716354725411335,-4
4756571277152622226,2
1666276771566111447,-2
5733231371343227426,2
755117345345255,1
7453371115311325,3
4225214351732267123,-4
647432614463264564726511,-2
4376623533775456,4
151255653767241255347,2
2546616216453146544,-2
61157662524746752112142,-1
4474155542732255126,5
45216146125152155562,3
476771667547642,0
1573334767167163372,1
757577436257576313,1
113532221777442161664,-1
2472541523124534414,5
67564752257143675,-4
757244334471534754,2
151236157571113753733727,-2
1472123661764156254544,-2
2352173717757554214234,0
4726225442157223644764,3
52766547135535615326,4
7463661627441246,4
6771216424472246,2
23424477234174341515,-1
174663217676331237326,4
3564442273572575557647,0
452631746661266275552722477,0
4116442521465343,4
217764774453567,4
37445676525645715132,3
6723225633751352743526,-2
1721143447624133577422,-1
367125172712714362122634316,0
3445741731326212235627,2
661342112754616477,2
4355755472353616,4
11172117664362765252572,-2
71152776351557651621,2
5665424747357471,2
3426655435617772271,1
6244222164433242764,1
713616646416753441752,1
222711235164655435,4
166351222342775115556225,-2
122314211356726,-1
4524376166261321325,3
177235444377213,-2
127126241724425,-2
7466723263435477362656,-2
17566174517615112,4
675341321426457,0
36426377711665214732717,1
432113466356616172365,-3
355711414552236,2
17333463166127134,-4
175156173267761,2
63227341124566354721143551,0
344122235612223634336,-1
3172532127364367645,0
234632431462232,6
1437667131734217577145,0
552354751535267772,4
61354337652523713672,-2
662662157472472653671,4
67462266253532316,0
331652276763516424267132111,1
2552375567144153424,-4
3553126722324761472311,-2
2274576637452151,2
3331666226241333761,-1
6577666122662131531371,-3
237372215612223517455735,0
6663152233464774324614,-1
54136131252345244,0
73477732717325614514,-2
556131744533652311546,1
2371352126122531,2
64427677454425716111,0
4336763477727467,3
6475452376275131726,0
4334461234415773741,-2
56454353436533522,-2
6146256172113456,-3
136626645476767211574,0
565627326652722123641,-2
4514425171341156451,-2
6753171447237131,3
5121645471767667,-4
21253333132732466614565,2
745242256454572,4
5564546724444273366,0
6625477334543176,0
12577544676251275,-4
333364412316634276,4
24411276374445214,-3
133726666644527327,3
1454455511615272,3
211127563454261241,3
36763155722321177165573,3
6461311366124224473212774,2
227737153315737725315,-2
27477711471442665,-1
733753545554421763272122,-2
33376363625634744,6
2421341542742747,0
37575776647454331673434566,-1
6655633722371653,-3
372224745447145,4
11315772413611742,0
777627122221557755,4
756561622233151231562347,-2
41761763312134657447222,-1
5174345561462536556,-1
571311165412642,7
7653363377511422,3
111263634627155133726375542,1
36241261264264276316524,-2
51345334666411161767,-3
755162543527535,-2
5364625316611736177,-4
3263232424611712475,2
676277567722171111551,0
7516315166511217362653336,2
75133572367326576131,2
27635547763773616332,-2
711643672143146254661726,-1
624521541617365236,-2
27424743156311252,-3
47712443214667227,-4
57575215142772521,3
4412656443165455177145,-3
254134343671533217366,2
76622733565517534,4
3425735551147221127645336,-1
23213377225563265,-2
3767341373753367262224,-3
336165263721475575,1
5226551134534626,-2
663555216576253652737,3
24237627427356613,-1
44731217444154113515366,-2
35413344757133763,5
561516167261116,5
7652225557716637342,-3
57124247567247663563117614,0
736161112731431236743,4
4176457445355365,-2
321254355723522,2
776564547426156646224741,2
533772466715155,-1
47452427775755111367111,1
3172514256357756777666,3
225453214732156,1
56433573365162545172363775,0
543166227353633611,-2
25376673364353537,-3
3261324615672364,-2
416615527374572242152144,2
3676226774234133,3
2766717743563535534433124,0
576226552367511212,0
7152546711275134377323761,2
53751326121122572,3
6223637436177753335564556,2
4132144173333216474614,3
231271467273325644223,-2
63753156544113276235633,-2
1732651741124327,-1
332126451112643722513156,0
7726363362772135552226117,2
71113555416334261,2
161312516235661174,3
4367372437732346624,3
55341224422614145115,-3
4615663223253367622,1
6576467157413721,-1
125753372776555,-4
46455445411436151,5
1576367777122325,-3
22145711431531236477,0
76244353466434126,-4
445431566312163322,-1
161556414677753712,0
171611144352763162,5
7711747122252767552,0
3142127327125671,2
6114532572413423421445112,0
74621146323463315645243266,0
771115555245152441123,0
46343656576217561561557,0
1572775116371754,2
731311222531537413326,2
433754324214557223425751366,0
773413115141771,5
